ID,x,y,type
19_20_10,13576255.2685,3500809.2604,intermediate
19_20_11,13576255.0034,3500804.2674,intermediate
19_20_12,13576254.7382,3500799.2744,intermediate
19_20_13,13576254.4731,3500794.2815,intermediate
19_20_14,13576254.2079,3500789.2885,intermediate
19_20_15,13576253.9428,3500784.2955,intermediate
19_20_16,13576253.6776,3500779.3026,intermediate
19_20_17,13576253.4125,3500774.3096,intermediate
19_20_18,13576253.1473,3500769.3166,intermediate
19_20_19,13576252.8822,3500764.3237,intermediate
19_20_20,13576252.617,3500759.3307,intermediate
19_20_21,13576252.3519,3500754.3377,intermediate
19_20_22,13576252.0867,3500749.3448,intermediate
19_20_23,13576251.8216,3500744.3518,intermediate
19_20_24,13576251.5564,3500739.3588,intermediate
20_19_1,13576251.7451,3500742.913,intermediate
20_19_2,13576252.0103,3500747.9059,intermediate
20_19_3,13576252.2754,3500752.8989,intermediate
20_19_4,13576252.5406,3500757.8919,intermediate
20_19_5,13576252.8057,3500762.8848,intermediate
20_19_6,13576253.0709,3500767.8778,intermediate
20_19_7,13576253.336,3500772.8708,intermediate
20_19_8,13576253.6012,3500777.8637,intermediate
20_19_9,13576253.8663,3500782.8567,intermediate
20_19_10,13576254.1315,3500787.8496,intermediate
20_19_11,13576254.3966,3500792.8426,intermediate
20_19_12,13576254.6618,3500797.8356,intermediate
20_19_13,13576254.9269,3500802.8285,intermediate
20_19_14,13576255.1921,3500807.8215,intermediate
20_19_15,13576255.4572,3500812.8145,intermediate
20_19_16,13576255.7224,3500817.8074,intermediate
20_19_17,13576255.9875,3500822.8004,intermediate
20_19_18,13576256.2527,3500827.7934,intermediate
20_19_19,13576256.5178,3500832.7863,intermediate
20_19_20,13576256.783,3500837.7793,intermediate
20_19_21,13576257.0481,3500842.7723,intermediate
20_19_22,13576257.3133,3500847.7652,intermediate
20_19_23,13576257.5784,3500852.7582,intermediate
20_19_24,13576257.8436,3500857.7512,intermediate
19_26_1,13576262.9196,3500859.2521,intermediate
19_26_2,13576267.9192,3500859.3143,intermediate
19_26_3,13576272.9188,3500859.3764,intermediate
19_26_4,13576277.9185,3500859.4385,intermediate
19_26_5,13576282.9181,3500859.5007,intermediate
19_26_6,13576287.9177,3500859.5628,intermediate
19_26_7,13576292.9173,3500859.6249,intermediate
19_26_8,13576297.9169,3500859.6871,intermediate
19_26_9,13576302.9165,3500859.7492,intermediate
19_26_10,13576307.9161,3500859.8113,intermediate
19_26_11,13576312.9158,3500859.8735,intermediate
19_26_12,13576317.9154,3500859.9356,intermediate
19_26_13,13576322.915,3500859.9977,intermediate
19_26_14,13576327.9146,3500860.0599,intermediate
26_19_1,13576323.7304,3500860.0079,intermediate
26_19_2,13576318.7308,3500859.9457,intermediate
26_19_3,13576313.7312,3500859.8836,intermediate
26_19_4,13576308.7315,3500859.8215,intermediate
26_19_5,13576303.7319,3500859.7593,intermediate
26_19_6,13576298.7323,3500859.6972,intermediate
26_19_7,13576293.7327,3500859.6351,intermediate
26_19_8,13576288.7331,3500859.5729,intermediate
26_19_9,13576283.7335,3500859.5108,intermediate
26_19_10,13576278.7339,3500859.4487,intermediate
26_19_11,13576273.7342,3500859.3865,intermediate
26_19_12,13576268.7346,3500859.3244,intermediate
26_19_13,13576263.735,3500859.2623,intermediate
26_19_14,13576258.7354,3500859.2001,intermediate
20_21_1,13576251.838,3500732.9328,intermediate
20_21_2,13576252.1961,3500727.9457,intermediate
20_21_3,13576252.5541,3500722.9585,intermediate
20_21_4,13576252.9122,3500717.9713,intermediate
20_21_5,13576253.2702,3500712.9842,intermediate
20_21_6,13576253.6283,3500707.997,intermediate
20_21_7,13576253.9863,3500703.0099,intermediate
20_21_8,13576254.3444,3500698.0227,intermediate
20_21_9,13576254.7024,3500693.0355,intermediate
20_21_10,13576255.0604,3500688.0484,intermediate
20_21_11,13576255.4185,3500683.0612,intermediate
20_21_12,13576255.7765,3500678.074,intermediate
20_21_13,13576256.1346,3500673.0869,intermediate
20_21_14,13576256.4926,3500668.0997,intermediate
20_21_15,13576256.8507,3500663.1125,intermediate
20_21_16,13576257.2087,3500658.1254,intermediate
20_21_17,13576257.5668,3500653.1382,intermediate
20_21_18,13576257.9248,3500648.151,intermediate
20_21_19,13576258.2828,3500643.1639,intermediate
20_21_20,13576258.6409,3500638.1767,intermediate
20_21_21,13576258.9989,3500633.1896,intermediate
20_21_22,13576259.357,3500628.2024,intermediate
20_21_23,13576259.715,3500623.2152,intermediate
21_20_1,13576259.702,3500623.3972,intermediate
21_20_2,13576259.3439,3500628.3843,intermediate
21_20_3,13576258.9859,3500633.3715,intermediate
21_20_4,13576258.6278,3500638.3587,intermediate
21_20_5,13576258.2698,3500643.3458,intermediate
21_20_6,13576257.9117,3500648.333,intermediate
21_20_7,13576257.5537,3500653.3201,intermediate
21_20_8,13576257.1956,3500658.3073,intermediate
21_20_9,13576256.8376,3500663.2945,intermediate
21_20_10,13576256.4796,3500668.2816,intermediate
21_20_11,13576256.1215,3500673.2688,intermediate
21_20_12,13576255.7635,3500678.256,intermediate
21_20_13,13576255.4054,3500683.2431,intermediate
21_20_14,13576255.0474,3500688.2303,intermediate
21_20_15,13576254.6893,3500693.2175,intermediate
21_20_16,13576254.3313,3500698.2046,intermediate
21_20_17,13576253.9732,3500703.1918,intermediate
21_20_18,13576253.6152,3500708.179,intermediate
21_20_19,13576253.2572,3500713.1661,intermediate
21_20_20,13576252.8991,3500718.1533,intermediate
21_20_21,13576252.5411,3500723.1404,intermediate
21_20_22,13576252.183,3500728.1276,intermediate
21_20_23,13576251.825,3500733.1148,intermediate
20_27_1,13576256.4714,3500738.2124,intermediate
20_27_2,13576261.4629,3500738.5049,intermediate
20_27_3,13576266.4543,3500738.7973,intermediate
20_27_4,13576271.4458,3500739.0898,intermediate
20_27_5,13576276.4372,3500739.3822,intermediate
20_27_6,13576281.4286,3500739.6746,intermediate
20_27_7,13576286.4201,3500739.9671,intermediate
20_27_8,13576291.4115,3500740.2595,intermediate
20_27_9,13576296.403,3500740.552,intermediate
20_27_10,13576301.3944,3500740.8444,intermediate
20_27_11,13576306.3858,3500741.1369,intermediate
20_27_12,13576311.3773,3500741.4293,intermediate
20_27_13,13576316.3687,3500741.7217,intermediate
20_27_14,13576321.3602,3500742.0142,intermediate
20_27_15,13576326.3516,3500742.3066,intermediate
27_20_1,13576321.5886,3500742.0276,intermediate
27_20_2,13576316.5971,3500741.7351,intermediate
27_20_3,13576311.6057,3500741.4427,intermediate
27_20_4,13576306.6142,3500741.1502,intermediate
27_20_5,13576301.6228,3500740.8578,intermediate
27_20_6,13576296.6314,3500740.5654,intermediate
27_20_7,13576291.6399,3500740.2729,intermediate
27_20_8,13576286.6485,3500739.9805,intermediate
27_20_9,13576281.657,3500739.688,intermediate
27_20_10,13576276.6656,3500739.3956,intermediate
27_20_11,13576271.6742,3500739.1031,intermediate
27_20_12,13576266.6827,3500738.8107,intermediate
27_20_13,13576261.6913,3500738.5183,intermediate
27_20_14,13576256.6998,3500738.2258,intermediate
27_20_15,13576251.7084,3500737.9334,intermediate
21_22_1,13576260.06,3500613.41,intermediate
21_22_2,13576260.06,3500608.41,intermediate
21_22_3,13576260.06,3500603.41,intermediate
21_22_4,13576260.06,3500598.41,intermediate
21_22_5,13576260.06,3500593.41,intermediate
21_22_6,13576260.06,3500588.41,intermediate
21_22_7,13576260.06,3500583.41,intermediate
21_22_8,13576260.06,3500578.41,intermediate
21_22_9,13576260.06,3500573.41,intermediate
21_22_10,13576260.06,3500568.41,intermediate
21_22_11,13576260.06,3500563.41,intermediate
21_22_12,13576260.06,3500558.41,intermediate
21_22_13,13576260.06,3500553.41,intermediate
21_22_14,13576260.06,3500548.41,intermediate
21_22_15,13576260.06,3500543.41,intermediate
21_22_16,13576260.06,3500538.41,intermediate
21_22_17,13576260.06,3500533.41,intermediate
21_22_18,13576260.06,3500528.41,intermediate
21_22_19,13576260.06,3500523.41,intermediate
21_22_20,13576260.06,3500518.41,intermediate
21_22_21,13576260.06,3500513.41,intermediate
21_22_22,13576260.06,3500508.41,intermediate
22_21_1,13576260.06,3500510.92,intermediate
22_21_2,13576260.06,3500515.92,intermediate
22_21_3,13576260.06,3500520.92,intermediate
22_21_4,13576260.06,3500525.92,intermediate
22_21_5,13576260.06,3500530.92,intermediate
22_21_6,13576260.06,3500535.92,intermediate
22_21_7,13576260.06,3500540.92,intermediate
22_21_8,13576260.06,3500545.92,intermediate
22_21_9,13576260.06,3500550.92,intermediate
22_21_10,13576260.06,3500555.92,intermediate
22_21_11,13576260.06,3500560.92,intermediate
22_21_12,13576260.06,3500565.92,intermediate
22_21_13,13576260.06,3500570.92,intermediate
22_21_14,13576260.06,3500575.92,intermediate
22_21_15,13576260.06,3500580.92,intermediate
22_21_16,13576260.06,3500585.92,intermediate
22_21_17,13576260.06,3500590.92,intermediate
22_21_18,13576260.06,3500595.92,intermediate
22_21_19,13576260.06,3500600.92,intermediate
22_21_20,13576260.06,3500605.92,intermediate
22_21_21,13576260.06,3500610.92,intermediate
22_21_22,13576260.06,3500615.92,intermediate
21_28_1,13576265.0565,3500618.2237,intermediate
21_28_2,13576270.0531,3500618.0374,intermediate
21_28_3,13576275.0496,3500617.8511,intermediate
21_28_4,13576280.0461,3500617.6649,intermediate
21_28_5,13576285.0426,3500617.4786,intermediate
21_28_6,13576290.0392,3500617.2923,intermediate
21_28_7,13576295.0357,3500617.106,intermediate
21_28_8,13576300.0322,3500616.9197,intermediate
21_28_9,13576305.0288,3500616.7334,intermediate
21_28_10,13576310.0253,3500616.5472,intermediate
21_28_11,13576315.0218,3500616.3609,intermediate
21_28_12,13576320.0183,3500616.1746,intermediate
21_28_13,13576325.0149,3500615.9883,intermediate
21_28_14,13576330.0114,3500615.802,intermediate
28_21_1,13576325.8735,3500615.9563,intermediate
28_21_2,13576320.8769,3500616.1426,intermediate
28_21_3,13576315.8804,3500616.3289,intermediate
28_21_4,13576310.8839,3500616.5151,intermediate
28_21_5,13576305.8874,3500616.7014,intermediate
28_21_6,13576300.8908,3500616.8877,intermediate
28_21_7,13576295.8943,3500617.074,intermediate
28_21_8,13576290.8978,3500617.2603,intermediate
28_21_9,13576285.9012,3500617.4466,intermediate
28_21_10,13576280.9047,3500617.6328,intermediate
28_21_11,13576275.9082,3500617.8191,intermediate
28_21_12,13576270.9117,3500618.0054,intermediate
28_21_13,13576265.9151,3500618.1917,intermediate
28_21_14,13576260.9186,3500618.378,intermediate
22_23_1,13576259.8995,3500500.9226,intermediate
22_23_2,13576259.739,3500495.9252,intermediate
22_23_3,13576259.5785,3500490.9277,intermediate
22_23_4,13576259.418,3500485.9303,intermediate
22_23_5,13576259.2575,3500480.9329,intermediate
22_23_6,13576259.097,3500475.9355,intermediate
22_23_7,13576258.9365,3500470.938,intermediate
22_23_8,13576258.776,3500465.9406,intermediate
22_23_9,13576258.6155,3500460.9432,intermediate
22_23_10,13576258.455,3500455.9458,intermediate
22_23_11,13576258.2946,3500450.9483,intermediate
22_23_12,13576258.1341,3500445.9509,intermediate
22_23_13,13576257.9736,3500440.9535,intermediate
22_23_14,13576257.8131,3500435.9561,intermediate
22_23_15,13576257.6526,3500430.9586,intermediate
22_23_16,13576257.4921,3500425.9612,intermediate
22_23_17,13576257.3316,3500420.9638,intermediate
22_23_18,13576257.1711,3500415.9664,intermediate
22_23_19,13576257.0106,3500410.969,intermediate
22_23_20,13576256.8501,3500405.9715,intermediate
22_23_21,13576256.6896,3500400.9741,intermediate
22_23_22,13576256.5291,3500395.9767,intermediate
22_23_23,13576256.3686,3500390.9793,intermediate
22_23_24,13576256.2081,3500385.9818,intermediate
22_23_25,13576256.0476,3500380.9844,intermediate
22_23_26,13576255.8871,3500375.987,intermediate
23_22_1,13576255.9305,3500377.3374,intermediate
23_22_2,13576256.091,3500382.3348,intermediate
23_22_3,13576256.2515,3500387.3323,intermediate
23_22_4,13576256.412,3500392.3297,intermediate
23_22_5,13576256.5725,3500397.3271,intermediate
23_22_6,13576256.733,3500402.3245,intermediate
23_22_7,13576256.8935,3500407.322,intermediate
23_22_8,13576257.054,3500412.3194,intermediate
23_22_9,13576257.2145,3500417.3168,intermediate
23_22_10,13576257.375,3500422.3142,intermediate
23_22_11,13576257.5354,3500427.3117,intermediate
23_22_12,13576257.6959,3500432.3091,intermediate
23_22_13,13576257.8564,3500437.3065,intermediate
23_22_14,13576258.0169,3500442.3039,intermediate
23_22_15,13576258.1774,3500447.3014,intermediate
23_22_16,13576258.3379,3500452.2988,intermediate
23_22_17,13576258.4984,3500457.2962,intermediate
23_22_18,13576258.6589,3500462.2936,intermediate
23_22_19,13576258.8194,3500467.291,intermediate
23_22_20,13576258.9799,3500472.2885,intermediate
23_22_21,13576259.1404,3500477.2859,intermediate
23_22_22,13576259.3009,3500482.2833,intermediate
23_22_23,13576259.4614,3500487.2807,intermediate
23_22_24,13576259.6219,3500492.2782,intermediate
23_22_25,13576259.7824,3500497.2756,intermediate
23_22_26,13576259.9429,3500502.273,intermediate
22_29_1,13576265.0491,3500505.5907,intermediate
22_29_2,13576270.0383,3500505.2615,intermediate
22_29_3,13576275.0274,3500504.9322,intermediate
22_29_4,13576280.0166,3500504.603,intermediate
22_29_5,13576285.0057,3500504.2737,intermediate
22_29_6,13576289.9949,3500503.9444,intermediate
22_29_7,13576294.984,3500503.6152,intermediate
22_29_8,13576299.9732,3500503.2859,intermediate
22_29_9,13576304.9623,3500502.9567,intermediate
22_29_10,13576309.9515,3500502.6274,intermediate
22_29_11,13576314.9406,3500502.2981,intermediate
22_29_12,13576319.9298,3500501.9689,intermediate
22_29_13,13576324.9189,3500501.6396,intermediate
29_22_1,13576321.5909,3500501.8593,intermediate
29_22_2,13576316.6017,3500502.1885,intermediate
29_22_3,13576311.6126,3500502.5178,intermediate
29_22_4,13576306.6234,3500502.847,intermediate
29_22_5,13576301.6343,3500503.1763,intermediate
29_22_6,13576296.6451,3500503.5056,intermediate
29_22_7,13576291.656,3500503.8348,intermediate
29_22_8,13576286.6668,3500504.1641,intermediate
29_22_9,13576281.6777,3500504.4933,intermediate
29_22_10,13576276.6885,3500504.8226,intermediate
29_22_11,13576271.6994,3500505.1519,intermediate
29_22_12,13576266.7102,3500505.4811,intermediate
29_22_13,13576261.7211,3500505.8104,intermediate
23_30_1,13576260.7696,3500372.4041,intermediate
23_30_2,13576265.7692,3500372.4681,intermediate
23_30_3,13576270.7688,3500372.5322,intermediate
23_30_4,13576275.7684,3500372.5963,intermediate
23_30_5,13576280.7679,3500372.6603,intermediate
23_30_6,13576285.7675,3500372.7244,intermediate
23_30_7,13576290.7671,3500372.7885,intermediate
23_30_8,13576295.7667,3500372.8526,intermediate
23_30_9,13576300.7663,3500372.9166,intermediate
23_30_10,13576305.7659,3500372.9807,intermediate
23_30_11,13576310.7655,3500373.0448,intermediate
23_30_12,13576315.7651,3500373.1088,intermediate
23_30_13,13576320.7647,3500373.1729,intermediate
30_23_1,13576319.4404,3500373.1559,intermediate
30_23_2,13576314.4408,3500373.0919,intermediate
30_23_3,13576309.4412,3500373.0278,intermediate
30_23_4,13576304.4416,3500372.9637,intermediate
30_23_5,13576299.4421,3500372.8997,intermediate
30_23_6,13576294.4425,3500372.8356,intermediate
30_23_7,13576289.4429,3500372.7715,intermediate
30_23_8,13576284.4433,3500372.7074,intermediate
30_23_9,13576279.4437,3500372.6434,intermediate
30_23_10,13576274.4441,3500372.5793,intermediate
30_23_11,13576269.4445,3500372.5152,intermediate
30_23_12,13576264.4449,3500372.4512,intermediate
30_23_13,13576259.4453,3500372.3871,intermediate
24_25_1,13576320.15,3501086.18,intermediate
24_25_2,13576320.15,3501081.18,intermediate
24_25_3,13576320.15,3501076.18,intermediate
24_25_4,13576320.15,3501071.18,intermediate
24_25_5,13576320.15,3501066.18,intermediate
24_25_6,13576320.15,3501061.18,intermediate
24_25_7,13576320.15,3501056.18,intermediate
24_25_8,13576320.15,3501051.18,intermediate
24_25_9,13576320.15,3501046.18,intermediate
24_25_10,13576320.15,3501041.18,intermediate
24_25_11,13576320.15,3501036.18,intermediate
24_25_12,13576320.15,3501031.18,intermediate
24_25_13,13576320.15,3501026.18,intermediate
24_25_14,13576320.15,3501021.18,intermediate
24_25_15,13576320.15,3501016.18,intermediate
24_25_16,13576320.15,3501011.18,intermediate
24_25_17,13576320.15,3501006.18,intermediate
24_25_18,13576320.15,3501001.18,intermediate
24_25_19,13576320.15,3500996.18,intermediate
24_25_20,13576320.15,3500991.18,intermediate
25_24_1,13576320.15,3500991.61,intermediate
25_24_2,13576320.15,3500996.61,intermediate
25_24_3,13576320.15,3501001.61,intermediate
25_24_4,13576320.15,3501006.61,intermediate
25_24_5,13576320.15,3501011.61,intermediate
25_24_6,13576320.15,3501016.61,intermediate
25_24_7,13576320.15,3501021.61,intermediate
25_24_8,13576320.15,3501026.61,intermediate
25_24_9,13576320.15,3501031.61,intermediate
25_24_10,13576320.15,3501036.61,intermediate
25_24_11,13576320.15,3501041.61,intermediate
25_24_12,13576320.15,3501046.61,intermediate
25_24_13,13576320.15,3501051.61,intermediate
25_24_14,13576320.15,3501056.61,intermediate
25_24_15,13576320.15,3501061.61,intermediate
25_24_16,13576320.15,3501066.61,intermediate
25_24_17,13576320.15,3501071.61,intermediate
